,Unnamed: 0,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
845,,,,,0.6000000000000001,1.0,,,,1.0,0.4
846,,,,,0.6000000000000001,1.0,,,,0.0,0.6000000000000001
847,,,,,0.6000000000000001,1.0,,,,0.2,0.6000000000000001
848,,,,,0.6000000000000001,1.0,,,,0.4,0.6000000000000001
849,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,0.6000000000000001
850,,,,,0.6000000000000001,1.0,,,,0.8,0.6000000000000001
851,,,,,0.6000000000000001,1.0,,,,1.0,0.6000000000000001
852,,,,,0.6000000000000001,1.0,,,,0.0,0.8
853,,,,,0.6000000000000001,1.0,,,,0.2,0.8
854,,,,,0.6000000000000001,1.0,,,,0.4,0.8
855,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,0.8
856,,,,,0.6000000000000001,1.0,,,,0.8,0.8
857,,,,,0.6000000000000001,1.0,,,,1.0,0.8
858,,,,,0.6000000000000001,1.0,,,,0.0,1.0
859,,,,,0.6000000000000001,1.0,,,,0.2,1.0
860,,,,,0.6000000000000001,1.0,,,,0.4,1.0
861,,,,,0.6000000000000001,1.0,,,,0.6000000000000001,1.0
862,,,,,0.6000000000000001,1.0,,,,0.8,1.0
863,,,,,0.6000000000000001,1.0,,,,1.0,1.0
864,,,,,0.8,0.0,,,,0.0,0.0
865,,,,,0.8,0.0,,,,0.2,0.0
866,,,,,0.8,0.0,,,,0.4,0.0
867,,,,,0.8,0.0,,,,0.6000000000000001,0.0
868,,,,,0.8,0.0,,,,0.8,0.0
869,,,,,0.8,0.0,,,,1.0,0.0
870,,,,,0.8,0.0,,,,0.0,0.2
871,,,,,0.8,0.0,,,,0.2,0.2
872,,,,,0.8,0.0,,,,0.4,0.2
873,,,,,0.8,0.0,,,,0.6000000000000001,0.2
874,,,,,0.8,0.0,,,,0.8,0.2
875,,,,,0.8,0.0,,,,1.0,0.2
876,,,,,0.8,0.0,,,,0.0,0.4
877,,,,,0.8,0.0,,,,0.2,0.4
878,,,,,0.8,0.0,,,,0.4,0.4
879,,,,,0.8,0.0,,,,0.6000000000000001,0.4
880,,,,,0.8,0.0,,,,0.8,0.4
881,,,,,0.8,0.0,,,,1.0,0.4
882,,,,,0.8,0.0,,,,0.0,0.6000000000000001
883,,,,,0.8,0.0,,,,0.2,0.6000000000000001
884,,,,,0.8,0.0,,,,0.4,0.6000000000000001
885,,,,,0.8,0.0,,,,0.6000000000000001,0.6000000000000001
886,,,,,0.8,0.0,,,,0.8,0.6000000000000001
887,,,,,0.8,0.0,,,,1.0,0.6000000000000001
888,,,,,0.8,0.0,,,,0.0,0.8
889,,,,,0.8,0.0,,,,0.2,0.8
890,,,,,0.8,0.0,,,,0.4,0.8
891,,,,,0.8,0.0,,,,0.6000000000000001,0.8
892,,,,,0.8,0.0,,,,0.8,0.8
893,,,,,0.8,0.0,,,,1.0,0.8
894,,,,,0.8,0.0,,,,0.0,1.0
895,,,,,0.8,0.0,,,,0.2,1.0
896,,,,,0.8,0.0,,,,0.4,1.0
897,,,,,0.8,0.0,,,,0.6000000000000001,1.0
898,,,,,0.8,0.0,,,,0.8,1.0
899,,,,,0.8,0.0,,,,1.0,1.0
900,,,,,0.8,0.2,,,,0.0,0.0
901,,,,,0.8,0.2,,,,0.2,0.0
902,,,,,0.8,0.2,,,,0.4,0.0
903,,,,,0.8,0.2,,,,0.6000000000000001,0.0
904,,,,,0.8,0.2,,,,0.8,0.0
905,,,,,0.8,0.2,,,,1.0,0.0
906,,,,,0.8,0.2,,,,0.0,0.2
907,,,,,0.8,0.2,,,,0.2,0.2
908,,,,,0.8,0.2,,,,0.4,0.2
909,,,,,0.8,0.2,,,,0.6000000000000001,0.2
910,,,,,0.8,0.2,,,,0.8,0.2
911,,,,,0.8,0.2,,,,1.0,0.2
912,,,,,0.8,0.2,,,,0.0,0.4
913,,,,,0.8,0.2,,,,0.2,0.4
914,,,,,0.8,0.2,,,,0.4,0.4
915,,,,,0.8,0.2,,,,0.6000000000000001,0.4
916,,,,,0.8,0.2,,,,0.8,0.4
917,,,,,0.8,0.2,,,,1.0,0.4
918,,,,,0.8,0.2,,,,0.0,0.6000000000000001
919,,,,,0.8,0.2,,,,0.2,0.6000000000000001
920,,,,,0.8,0.2,,,,0.4,0.6000000000000001
921,,,,,0.8,0.2,,,,0.6000000000000001,0.6000000000000001
922,,,,,0.8,0.2,,,,0.8,0.6000000000000001
923,,,,,0.8,0.2,,,,1.0,0.6000000000000001
924,,,,,0.8,0.2,,,,0.0,0.8
925,,,,,0.8,0.2,,,,0.2,0.8
926,,,,,0.8,0.2,,,,0.4,0.8
927,,,,,0.8,0.2,,,,0.6000000000000001,0.8
928,,,,,0.8,0.2,,,,0.8,0.8
929,,,,,0.8,0.2,,,,1.0,0.8
930,,,,,0.8,0.2,,,,0.0,1.0
931,,,,,0.8,0.2,,,,0.2,1.0
932,,,,,0.8,0.2,,,,0.4,1.0
933,,,,,0.8,0.2,,,,0.6000000000000001,1.0
934,,,,,0.8,0.2,,,,0.8,1.0
935,,,,,0.8,0.2,,,,1.0,1.0
936,,,,,0.8,0.4,,,,0.0,0.0
937,,,,,0.8,0.4,,,,0.2,0.0
938,,,,,0.8,0.4,,,,0.4,0.0
939,,,,,0.8,0.4,,,,0.6000000000000001,0.0
940,,,,,0.8,0.4,,,,0.8,0.0
941,,,,,0.8,0.4,,,,1.0,0.0
942,,,,,0.8,0.4,,,,0.0,0.2
943,,,,,0.8,0.4,,,,0.2,0.2
944,,,,,0.8,0.4,,,,0.4,0.2
945,,,,,0.8,0.4,,,,0.6000000000000001,0.2
946,,,,,0.8,0.4,,,,0.8,0.2
947,,,,,0.8,0.4,,,,1.0,0.2
948,,,,,0.8,0.4,,,,0.0,0.4
949,,,,,0.8,0.4,,,,0.2,0.4
950,,,,,0.8,0.4,,,,0.4,0.4
951,,,,,0.8,0.4,,,,0.6000000000000001,0.4
952,,,,,0.8,0.4,,,,0.8,0.4
953,,,,,0.8,0.4,,,,1.0,0.4
954,,,,,0.8,0.4,,,,0.0,0.6000000000000001
955,,,,,0.8,0.4,,,,0.2,0.6000000000000001
956,,,,,0.8,0.4,,,,0.4,0.6000000000000001
957,,,,,0.8,0.4,,,,0.6000000000000001,0.6000000000000001
958,,,,,0.8,0.4,,,,0.8,0.6000000000000001
959,,,,,0.8,0.4,,,,1.0,0.6000000000000001
960,,,,,0.8,0.4,,,,0.0,0.8
961,,,,,0.8,0.4,,,,0.2,0.8
962,,,,,0.8,0.4,,,,0.4,0.8
963,,,,,0.8,0.4,,,,0.6000000000000001,0.8
964,,,,,0.8,0.4,,,,0.8,0.8
965,,,,,0.8,0.4,,,,1.0,0.8
966,,,,,0.8,0.4,,,,0.0,1.0
967,,,,,0.8,0.4,,,,0.2,1.0
968,,,,,0.8,0.4,,,,0.4,1.0
969,,,,,0.8,0.4,,,,0.6000000000000001,1.0
970,,,,,0.8,0.4,,,,0.8,1.0
971,,,,,0.8,0.4,,,,1.0,1.0
972,,,,,0.8,0.6000000000000001,,,,0.0,0.0
973,,,,,0.8,0.6000000000000001,,,,0.2,0.0
974,,,,,0.8,0.6000000000000001,,,,0.4,0.0
975,,,,,0.8,0.6000000000000001,,,,0.6000000000000001,0.0
976,,,,,0.8,0.6000000000000001,,,,0.8,0.0
977,,,,,0.8,0.6000000000000001,,,,1.0,0.0
978,,,,,0.8,0.6000000000000001,,,,0.0,0.2
979,,,,,0.8,0.6000000000000001,,,,0.2,0.2
980,,,,,0.8,0.6000000000000001,,,,0.4,0.2
981,,,,,0.8,0.6000000000000001,,,,0.6000000000000001,0.2
982,,,,,0.8,0.6000000000000001,,,,0.8,0.2
983,,,,,0.8,0.6000000000000001,,,,1.0,0.2
984,,,,,0.8,0.6000000000000001,,,,0.0,0.4
985,,,,,0.8,0.6000000000000001,,,,0.2,0.4
986,,,,,0.8,0.6000000000000001,,,,0.4,0.4
987,,,,,0.8,0.6000000000000001,,,,0.6000000000000001,0.4
988,,,,,0.8,0.6000000000000001,,,,0.8,0.4
989,,,,,0.8,0.6000000000000001,,,,1.0,0.4
990,,,,,0.8,0.6000000000000001,,,,0.0,0.6000000000000001
991,,,,,0.8,0.6000000000000001,,,,0.2,0.6000000000000001
992,,,,,0.8,0.6000000000000001,,,,0.4,0.6000000000000001
993,,,,,0.8,0.6000000000000001,,,,0.6000000000000001,0.6000000000000001
994,,,,,0.8,0.6000000000000001,,,,0.8,0.6000000000000001
995,,,,,0.8,0.6000000000000001,,,,1.0,0.6000000000000001
996,,,,,0.8,0.6000000000000001,,,,0.0,0.8
997,,,,,0.8,0.6000000000000001,,,,0.2,0.8
998,,,,,0.8,0.6000000000000001,,,,0.4,0.8
999,,,,,0.8,0.6000000000000001,,,,0.6000000000000001,0.8
1000,,,,,0.8,0.6000000000000001,,,,0.8,0.8
1001,,,,,0.8,0.6000000000000001,,,,1.0,0.8
1002,,,,,0.8,0.6000000000000001,,,,0.0,1.0
1003,,,,,0.8,0.6000000000000001,,,,0.2,1.0
1004,,,,,0.8,0.6000000000000001,,,,0.4,1.0
1005,,,,,0.8,0.6000000000000001,,,,0.6000000000000001,1.0
1006,,,,,0.8,0.6000000000000001,,,,0.8,1.0
1007,,,,,0.8,0.6000000000000001,,,,1.0,1.0
1008,,,,,0.8,0.8,,,,0.0,0.0
1009,,,,,0.8,0.8,,,,0.2,0.0
1010,,,,,0.8,0.8,,,,0.4,0.0
1011,,,,,0.8,0.8,,,,0.6000000000000001,0.0
1012,,,,,0.8,0.8,,,,0.8,0.0
1013,,,,,0.8,0.8,,,,1.0,0.0
1014,,,,,0.8,0.8,,,,0.0,0.2
1015,,,,,0.8,0.8,,,,0.2,0.2
1016,,,,,0.8,0.8,,,,0.4,0.2
1017,,,,,0.8,0.8,,,,0.6000000000000001,0.2
1018,,,,,0.8,0.8,,,,0.8,0.2
1019,,,,,0.8,0.8,,,,1.0,0.2
1020,,,,,0.8,0.8,,,,0.0,0.4
1021,,,,,0.8,0.8,,,,0.2,0.4
1022,,,,,0.8,0.8,,,,0.4,0.4
1023,,,,,0.8,0.8,,,,0.6000000000000001,0.4
1024,,,,,0.8,0.8,,,,0.8,0.4
1025,,,,,0.8,0.8,,,,1.0,0.4
1026,,,,,0.8,0.8,,,,0.0,0.6000000000000001
1027,,,,,0.8,0.8,,,,0.2,0.6000000000000001
1028,,,,,0.8,0.8,,,,0.4,0.6000000000000001
1029,,,,,0.8,0.8,,,,0.6000000000000001,0.6000000000000001
1030,,,,,0.8,0.8,,,,0.8,0.6000000000000001
1031,,,,,0.8,0.8,,,,1.0,0.6000000000000001
1032,,,,,0.8,0.8,,,,0.0,0.8
1033,,,,,0.8,0.8,,,,0.2,0.8
1034,,,,,0.8,0.8,,,,0.4,0.8
1035,,,,,0.8,0.8,,,,0.6000000000000001,0.8
1036,,,,,0.8,0.8,,,,0.8,0.8
1037,,,,,0.8,0.8,,,,1.0,0.8
1038,,,,,0.8,0.8,,,,0.0,1.0
1039,,,,,0.8,0.8,,,,0.2,1.0
1040,,,,,0.8,0.8,,,,0.4,1.0
1041,,,,,0.8,0.8,,,,0.6000000000000001,1.0
1042,,,,,0.8,0.8,,,,0.8,1.0
1043,,,,,0.8,0.8,,,,1.0,1.0
1044,,,,,0.8,1.0,,,,0.0,0.0
1045,,,,,0.8,1.0,,,,0.2,0.0
1046,,,,,0.8,1.0,,,,0.4,0.0
1047,,,,,0.8,1.0,,,,0.6000000000000001,0.0
1048,,,,,0.8,1.0,,,,0.8,0.0
1049,,,,,0.8,1.0,,,,1.0,0.0
1050,,,,,0.8,1.0,,,,0.0,0.2
1051,,,,,0.8,1.0,,,,0.2,0.2
1052,,,,,0.8,1.0,,,,0.4,0.2
1053,,,,,0.8,1.0,,,,0.6000000000000001,0.2
1054,,,,,0.8,1.0,,,,0.8,0.2
1055,,,,,0.8,1.0,,,,1.0,0.2
1056,,,,,0.8,1.0,,,,0.0,0.4
1057,,,,,0.8,1.0,,,,0.2,0.4
1058,,,,,0.8,1.0,,,,0.4,0.4
1059,,,,,0.8,1.0,,,,0.6000000000000001,0.4
1060,,,,,0.8,1.0,,,,0.8,0.4
1061,,,,,0.8,1.0,,,,1.0,0.4
1062,,,,,0.8,1.0,,,,0.0,0.6000000000000001
1063,,,,,0.8,1.0,,,,0.2,0.6000000000000001
1064,,,,,0.8,1.0,,,,0.4,0.6000000000000001
1065,,,,,0.8,1.0,,,,0.6000000000000001,0.6000000000000001
1066,,,,,0.8,1.0,,,,0.8,0.6000000000000001
1067,,,,,0.8,1.0,,,,1.0,0.6000000000000001
1068,,,,,0.8,1.0,,,,0.0,0.8
1069,,,,,0.8,1.0,,,,0.2,0.8
1070,,,,,0.8,1.0,,,,0.4,0.8
1071,,,,,0.8,1.0,,,,0.6000000000000001,0.8
1072,,,,,0.8,1.0,,,,0.8,0.8
1073,,,,,0.8,1.0,,,,1.0,0.8
1074,,,,,0.8,1.0,,,,0.0,1.0
1075,,,,,0.8,1.0,,,,0.2,1.0
1076,,,,,0.8,1.0,,,,0.4,1.0
1077,,,,,0.8,1.0,,,,0.6000000000000001,1.0
1078,,,,,0.8,1.0,,,,0.8,1.0
1079,,,,,0.8,1.0,,,,1.0,1.0
1080,,,,,1.0,0.0,,,,0.0,0.0
1081,,,,,1.0,0.0,,,,0.2,0.0
1082,,,,,1.0,0.0,,,,0.4,0.0
1083,,,,,1.0,0.0,,,,0.6000000000000001,0.0
1084,,,,,1.0,0.0,,,,0.8,0.0
1085,,,,,1.0,0.0,,,,1.0,0.0
1086,,,,,1.0,0.0,,,,0.0,0.2
1087,,,,,1.0,0.0,,,,0.2,0.2
1088,,,,,1.0,0.0,,,,0.4,0.2
1089,,,,,1.0,0.0,,,,0.6000000000000001,0.2
1090,,,,,1.0,0.0,,,,0.8,0.2
1091,,,,,1.0,0.0,,,,1.0,0.2
1092,,,,,1.0,0.0,,,,0.0,0.4
1093,,,,,1.0,0.0,,,,0.2,0.4
1094,,,,,1.0,0.0,,,,0.4,0.4
1095,,,,,1.0,0.0,,,,0.6000000000000001,0.4
1096,,,,,1.0,0.0,,,,0.8,0.4
1097,,,,,1.0,0.0,,,,1.0,0.4
1098,,,,,1.0,0.0,,,,0.0,0.6000000000000001
1099,,,,,1.0,0.0,,,,0.2,0.6000000000000001
1100,,,,,1.0,0.0,,,,0.4,0.6000000000000001
1101,,,,,1.0,0.0,,,,0.6000000000000001,0.6000000000000001
1102,,,,,1.0,0.0,,,,0.8,0.6000000000000001
1103,,,,,1.0,0.0,,,,1.0,0.6000000000000001
1104,,,,,1.0,0.0,,,,0.0,0.8
1105,,,,,1.0,0.0,,,,0.2,0.8
1106,,,,,1.0,0.0,,,,0.4,0.8
1107,,,,,1.0,0.0,,,,0.6000000000000001,0.8
1108,,,,,1.0,0.0,,,,0.8,0.8
1109,,,,,1.0,0.0,,,,1.0,0.8
1110,,,,,1.0,0.0,,,,0.0,1.0
1111,,,,,1.0,0.0,,,,0.2,1.0
1112,,,,,1.0,0.0,,,,0.4,1.0
1113,,,,,1.0,0.0,,,,0.6000000000000001,1.0
1114,,,,,1.0,0.0,,,,0.8,1.0
1115,,,,,1.0,0.0,,,,1.0,1.0
1116,,,,,1.0,0.2,,,,0.0,0.0
1117,,,,,1.0,0.2,,,,0.2,0.0
1118,,,,,1.0,0.2,,,,0.4,0.0
1119,,,,,1.0,0.2,,,,0.6000000000000001,0.0
1120,,,,,1.0,0.2,,,,0.8,0.0
1121,,,,,1.0,0.2,,,,1.0,0.0
1122,,,,,1.0,0.2,,,,0.0,0.2
1123,,,,,1.0,0.2,,,,0.2,0.2
1124,,,,,1.0,0.2,,,,0.4,0.2
1125,,,,,1.0,0.2,,,,0.6000000000000001,0.2
1126,,,,,1.0,0.2,,,,0.8,0.2
1127,,,,,1.0,0.2,,,,1.0,0.2
1128,,,,,1.0,0.2,,,,0.0,0.4
1129,,,,,1.0,0.2,,,,0.2,0.4
1130,,,,,1.0,0.2,,,,0.4,0.4
1131,,,,,1.0,0.2,,,,0.6000000000000001,0.4
1132,,,,,1.0,0.2,,,,0.8,0.4
1133,,,,,1.0,0.2,,,,1.0,0.4
1134,,,,,1.0,0.2,,,,0.0,0.6000000000000001
1135,,,,,1.0,0.2,,,,0.2,0.6000000000000001
1136,,,,,1.0,0.2,,,,0.4,0.6000000000000001
1137,,,,,1.0,0.2,,,,0.6000000000000001,0.6000000000000001
1138,,,,,1.0,0.2,,,,0.8,0.6000000000000001
1139,,,,,1.0,0.2,,,,1.0,0.6000000000000001
1140,,,,,1.0,0.2,,,,0.0,0.8
1141,,,,,1.0,0.2,,,,0.2,0.8
1142,,,,,1.0,0.2,,,,0.4,0.8
1143,,,,,1.0,0.2,,,,0.6000000000000001,0.8
1144,,,,,1.0,0.2,,,,0.8,0.8
1145,,,,,1.0,0.2,,,,1.0,0.8
1146,,,,,1.0,0.2,,,,0.0,1.0
1147,,,,,1.0,0.2,,,,0.2,1.0
1148,,,,,1.0,0.2,,,,0.4,1.0
1149,,,,,1.0,0.2,,,,0.6000000000000001,1.0
1150,,,,,1.0,0.2,,,,0.8,1.0
1151,,,,,1.0,0.2,,,,1.0,1.0
1152,,,,,1.0,0.4,,,,0.0,0.0
1153,,,,,1.0,0.4,,,,0.2,0.0
1154,,,,,1.0,0.4,,,,0.4,0.0
1155,,,,,1.0,0.4,,,,0.6000000000000001,0.0
1156,,,,,1.0,0.4,,,,0.8,0.0
1157,,,,,1.0,0.4,,,,1.0,0.0
1158,,,,,1.0,0.4,,,,0.0,0.2
1159,,,,,1.0,0.4,,,,0.2,0.2
1160,,,,,1.0,0.4,,,,0.4,0.2
1161,,,,,1.0,0.4,,,,0.6000000000000001,0.2
1162,,,,,1.0,0.4,,,,0.8,0.2
1163,,,,,1.0,0.4,,,,1.0,0.2
1164,,,,,1.0,0.4,,,,0.0,0.4
1165,,,,,1.0,0.4,,,,0.2,0.4
1166,,,,,1.0,0.4,,,,0.4,0.4
1167,,,,,1.0,0.4,,,,0.6000000000000001,0.4
1168,,,,,1.0,0.4,,,,0.8,0.4
1169,,,,,1.0,0.4,,,,1.0,0.4
1170,,,,,1.0,0.4,,,,0.0,0.6000000000000001
1171,,,,,1.0,0.4,,,,0.2,0.6000000000000001
1172,,,,,1.0,0.4,,,,0.4,0.6000000000000001
1173,,,,,1.0,0.4,,,,0.6000000000000001,0.6000000000000001
1174,,,,,1.0,0.4,,,,0.8,0.6000000000000001
1175,,,,,1.0,0.4,,,,1.0,0.6000000000000001
1176,,,,,1.0,0.4,,,,0.0,0.8
1177,,,,,1.0,0.4,,,,0.2,0.8
1178,,,,,1.0,0.4,,,,0.4,0.8
1179,,,,,1.0,0.4,,,,0.6000000000000001,0.8
1180,,,,,1.0,0.4,,,,0.8,0.8
1181,,,,,1.0,0.4,,,,1.0,0.8
1182,,,,,1.0,0.4,,,,0.0,1.0
1183,,,,,1.0,0.4,,,,0.2,1.0
1184,,,,,1.0,0.4,,,,0.4,1.0
1185,,,,,1.0,0.4,,,,0.6000000000000001,1.0
1186,,,,,1.0,0.4,,,,0.8,1.0
1187,,,,,1.0,0.4,,,,1.0,1.0
1188,,,,,1.0,0.6000000000000001,,,,0.0,0.0
1189,,,,,1.0,0.6000000000000001,,,,0.2,0.0
1190,,,,,1.0,0.6000000000000001,,,,0.4,0.0
1191,,,,,1.0,0.6000000000000001,,,,0.6000000000000001,0.0
1192,,,,,1.0,0.6000000000000001,,,,0.8,0.0
1193,,,,,1.0,0.6000000000000001,,,,1.0,0.0
1194,,,,,1.0,0.6000000000000001,,,,0.0,0.2
1195,,,,,1.0,0.6000000000000001,,,,0.2,0.2
1196,,,,,1.0,0.6000000000000001,,,,0.4,0.2
1197,,,,,1.0,0.6000000000000001,,,,0.6000000000000001,0.2
1198,,,,,1.0,0.6000000000000001,,,,0.8,0.2
1199,,,,,1.0,0.6000000000000001,,,,1.0,0.2
1200,,,,,1.0,0.6000000000000001,,,,0.0,0.4
1201,,,,,1.0,0.6000000000000001,,,,0.2,0.4
1202,,,,,1.0,0.6000000000000001,,,,0.4,0.4
1203,,,,,1.0,0.6000000000000001,,,,0.6000000000000001,0.4
1204,,,,,1.0,0.6000000000000001,,,,0.8,0.4
1205,,,,,1.0,0.6000000000000001,,,,1.0,0.4
1206,,,,,1.0,0.6000000000000001,,,,0.0,0.6000000000000001
1207,,,,,1.0,0.6000000000000001,,,,0.2,0.6000000000000001
1208,,,,,1.0,0.6000000000000001,,,,0.4,0.6000000000000001
1209,,,,,1.0,0.6000000000000001,,,,0.6000000000000001,0.6000000000000001
1210,,,,,1.0,0.6000000000000001,,,,0.8,0.6000000000000001
1211,,,,,1.0,0.6000000000000001,,,,1.0,0.6000000000000001
1212,,,,,1.0,0.6000000000000001,,,,0.0,0.8
1213,,,,,1.0,0.6000000000000001,,,,0.2,0.8
1214,,,,,1.0,0.6000000000000001,,,,0.4,0.8
1215,,,,,1.0,0.6000000000000001,,,,0.6000000000000001,0.8
1216,,,,,1.0,0.6000000000000001,,,,0.8,0.8
1217,,,,,1.0,0.6000000000000001,,,,1.0,0.8
1218,,,,,1.0,0.6000000000000001,,,,0.0,1.0
1219,,,,,1.0,0.6000000000000001,,,,0.2,1.0
1220,,,,,1.0,0.6000000000000001,,,,0.4,1.0
1221,,,,,1.0,0.6000000000000001,,,,0.6000000000000001,1.0
1222,,,,,1.0,0.6000000000000001,,,,0.8,1.0
1223,,,,,1.0,0.6000000000000001,,,,1.0,1.0
1224,,,,,1.0,0.8,,,,0.0,0.0
1225,,,,,1.0,0.8,,,,0.2,0.0
1226,,,,,1.0,0.8,,,,0.4,0.0
1227,,,,,1.0,0.8,,,,0.6000000000000001,0.0
1228,,,,,1.0,0.8,,,,0.8,0.0
1229,,,,,1.0,0.8,,,,1.0,0.0
1230,,,,,1.0,0.8,,,,0.0,0.2
1231,,,,,1.0,0.8,,,,0.2,0.2
1232,,,,,1.0,0.8,,,,0.4,0.2
1233,,,,,1.0,0.8,,,,0.6000000000000001,0.2
1234,,,,,1.0,0.8,,,,0.8,0.2
1235,,,,,1.0,0.8,,,,1.0,0.2
1236,,,,,1.0,0.8,,,,0.0,0.4
1237,,,,,1.0,0.8,,,,0.2,0.4
1238,,,,,1.0,0.8,,,,0.4,0.4
1239,,,,,1.0,0.8,,,,0.6000000000000001,0.4
1240,,,,,1.0,0.8,,,,0.8,0.4
1241,,,,,1.0,0.8,,,,1.0,0.4
1242,,,,,1.0,0.8,,,,0.0,0.6000000000000001
1243,,,,,1.0,0.8,,,,0.2,0.6000000000000001
1244,,,,,1.0,0.8,,,,0.4,0.6000000000000001
1245,,,,,1.0,0.8,,,,0.6000000000000001,0.6000000000000001
1246,,,,,1.0,0.8,,,,0.8,0.6000000000000001
1247,,,,,1.0,0.8,,,,1.0,0.6000000000000001
1248,,,,,1.0,0.8,,,,0.0,0.8
1249,,,,,1.0,0.8,,,,0.2,0.8
1250,,,,,1.0,0.8,,,,0.4,0.8
1251,,,,,1.0,0.8,,,,0.6000000000000001,0.8
1252,,,,,1.0,0.8,,,,0.8,0.8
1253,,,,,1.0,0.8,,,,1.0,0.8
1254,,,,,1.0,0.8,,,,0.0,1.0
1255,,,,,1.0,0.8,,,,0.2,1.0
1256,,,,,1.0,0.8,,,,0.4,1.0
1257,,,,,1.0,0.8,,,,0.6000000000000001,1.0
1258,,,,,1.0,0.8,,,,0.8,1.0
1259,,,,,1.0,0.8,,,,1.0,1.0
1260,,,,,1.0,1.0,,,,0.0,0.0
1261,,,,,1.0,1.0,,,,0.2,0.0
1262,,,,,1.0,1.0,,,,0.4,0.0
1263,,,,,1.0,1.0,,,,0.6000000000000001,0.0
1264,,,,,1.0,1.0,,,,0.8,0.0
1265,,,,,1.0,1.0,,,,1.0,0.0
1266,,,,,1.0,1.0,,,,0.0,0.2
1267,,,,,1.0,1.0,,,,0.2,0.2
1268,,,,,1.0,1.0,,,,0.4,0.2
1269,,,,,1.0,1.0,,,,0.6000000000000001,0.2
1270,,,,,1.0,1.0,,,,0.8,0.2
1271,,,,,1.0,1.0,,,,1.0,0.2
1272,,,,,1.0,1.0,,,,0.0,0.4
1273,,,,,1.0,1.0,,,,0.2,0.4
1274,,,,,1.0,1.0,,,,0.4,0.4
1275,,,,,1.0,1.0,,,,0.6000000000000001,0.4
1276,,,,,1.0,1.0,,,,0.8,0.4
1277,,,,,1.0,1.0,,,,1.0,0.4
1278,,,,,1.0,1.0,,,,0.0,0.6000000000000001
1279,,,,,1.0,1.0,,,,0.2,0.6000000000000001
1280,,,,,1.0,1.0,,,,0.4,0.6000000000000001
1281,,,,,1.0,1.0,,,,0.6000000000000001,0.6000000000000001
1282,,,,,1.0,1.0,,,,0.8,0.6000000000000001
1283,,,,,1.0,1.0,,,,1.0,0.6000000000000001
1284,,,,,1.0,1.0,,,,0.0,0.8
1285,,,,,1.0,1.0,,,,0.2,0.8
1286,,,,,1.0,1.0,,,,0.4,0.8
1287,,,,,1.0,1.0,,,,0.6000000000000001,0.8
1288,,,,,1.0,1.0,,,,0.8,0.8
1289,,,,,1.0,1.0,,,,1.0,0.8
1290,,,,,1.0,1.0,,,,0.0,1.0
1291,,,,,1.0,1.0,,,,0.2,1.0
1292,,,,,1.0,1.0,,,,0.4,1.0
1293,,,,,1.0,1.0,,,,0.6000000000000001,1.0
1294,,,,,1.0,1.0,,,,0.8,1.0
1295,,,,,1.0,1.0,,,,1.0,1.0
